Dex Num,Name,Super Effective (attacking),Not Very Effective (attacking)
#269,Dustox,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#270,Lotad,"['ground', 'rock']","['grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#271,Lombre,"['ground', 'rock']","['grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#272,Ludicolo,"['ground', 'rock']","['grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#273,Seedot,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#274,Nuzleaf,"['water', 'ground', 'psychic', 'rock', 'ghost']","['fire', 'grass', 'fighting', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel', 'fairy']"
#275,Shiftry,"['water', 'ground', 'psychic', 'rock', 'ghost']","['fire', 'grass', 'fighting', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel', 'fairy']"
#276,Taillow,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#277,Swellow,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#278,Wingull,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#279,Pelipper,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#280,Ralts,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']"
#281,Kirlia,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']"
#282,Gardevoir,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']"
#283,Surskit,"['ground', 'psychic', 'rock', 'dark']","['water', 'fighting', 'poison', 'flying', 'ghost', 'dragon', 'steel', 'fairy']"
#284,Masquerain,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#285,Shroomish,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#286,Breloom,"['normal', 'water', 'ice', 'ground', 'rock', 'dark']","['fire', 'grass', 'poison', 'flying', 'psychic', 'bug', 'ghost', 'dragon', 'fairy']"
#287,Slakoth,[],"['rock', 'ghost', 'steel']"
#288,Vigoroth,[],"['rock', 'ghost', 'steel']"
#289,Slaking,[],"['rock', 'ghost', 'steel']"
#290,Nincada,"['electric', 'psychic', 'rock', 'dark']","['fighting', 'flying', 'bug', 'ghost', 'fairy']"
#291,Ninjask,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#292,Shedinja,"['grass', 'psychic']","['normal', 'fire', 'fighting', 'poison', 'flying', 'steel', 'fairy']"
#293,Whismur,[],"['rock', 'ghost', 'steel']"
#294,Loudred,[],"['rock', 'ghost', 'steel']"
#295,Exploud,[],"['rock', 'ghost', 'steel']"
#296,Makuhita,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#297,Hariyama,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#298,Azurill,"['fighting', 'dragon', 'dark']","['normal', 'poison', 'rock', 'ghost', 'steel']"
#299,Nosepass,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#300,Skitty,[],"['rock', 'ghost', 'steel']"
#301,Delcatty,[],"['rock', 'ghost', 'steel']"
#302,Sableye,"['psychic', 'ghost']","['normal', 'fighting', 'dark', 'fairy']"
#303,Mawile,"['ice', 'fighting', 'rock', 'dragon', 'dark', 'fairy']","['normal', 'fire', 'water', 'electric', 'poison', 'steel']"
#304,Aron,"['ice', 'flying', 'bug', 'rock', 'fairy']","['water', 'electric', 'fighting', 'ground', 'steel']"
#305,Lairon,"['ice', 'flying', 'bug', 'rock', 'fairy']","['water', 'electric', 'fighting', 'ground', 'steel']"
#306,Aggron,"['ice', 'flying', 'bug', 'rock', 'fairy']","['water', 'electric', 'fighting', 'ground', 'steel']"
#307,Meditite,"['normal', 'ice', 'fighting', 'rock']","['flying', 'psychic', 'bug', 'ghost', 'dark', 'fairy']"
#308,Medicham,"['normal', 'ice', 'fighting', 'rock']","['flying', 'psychic', 'bug', 'ghost', 'dark', 'fairy']"
#309,Electrike,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#310,Manectric,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#311,Plusle,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#312,Minun,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#313,Volbeat,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#314,Illumise,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#315,Roselia,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#316,Gulpin,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#317,Swalot,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#318,Carvanha,"['fire', 'ground', 'psychic', 'rock', 'ghost']","['water', 'grass', 'fighting', 'dragon', 'dark', 'fairy']"
#319,Sharpedo,"['fire', 'ground', 'psychic', 'rock', 'ghost']","['water', 'grass', 'fighting', 'dragon', 'dark', 'fairy']"
#320,Wailmer,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#321,Wailord,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#322,Numel,"['electric', 'ice', 'poison', 'steel']","['water', 'flying', 'dragon']"
#323,Camerupt,"['electric', 'ice', 'poison', 'steel']","['water', 'flying', 'dragon']"
#324,Torkoal,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#325,Spoink,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#326,Grumpig,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#327,Spinda,[],"['rock', 'ghost', 'steel']"
#328,Trapinch,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#329,Vibrava,"['fire', 'electric', 'poison', 'rock', 'dragon']","['grass', 'flying', 'bug', 'fairy']"
#330,Flygon,"['fire', 'electric', 'poison', 'rock', 'dragon']","['grass', 'flying', 'bug', 'fairy']"
#331,Cacnea,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#332,Cacturne,"['water', 'ground', 'psychic', 'rock', 'ghost']","['fire', 'grass', 'fighting', 'poison', 'flying', 'bug', 'dragon', 'dark', 'steel', 'fairy']"
#333,Swablu,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#334,Altaria,"['grass', 'fighting', 'bug', 'dragon']","['electric', 'rock', 'steel', 'fairy']"
#335,Zangoose,[],"['rock', 'ghost', 'steel']"
#336,Seviper,"['grass', 'fairy']","['poison', 'ground', 'rock', 'ghost', 'steel']"
#337,Lunatone,"['fire', 'ice', 'poison', 'flying', 'bug']","['ground', 'psychic', 'dark', 'steel']"
#338,Solrock,"['fire', 'ice', 'poison', 'flying', 'bug']","['ground', 'psychic', 'dark', 'steel']"
#339,Barboach,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#340,Whiscash,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#341,Corphish,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#342,Crawdaunt,"['fire', 'ground', 'psychic', 'rock', 'ghost']","['water', 'grass', 'fighting', 'dragon', 'dark', 'fairy']"
#343,Baltoy,"['fire', 'electric', 'fighting', 'poison', 'rock']","['grass', 'flying', 'psychic', 'bug', 'dark']"
#344,Claydol,"['fire', 'electric', 'fighting', 'poison', 'rock']","['grass', 'flying', 'psychic', 'bug', 'dark']"
#345,Lileep,"['water', 'ice', 'rock']","['grass', 'fighting', 'poison', 'dragon', 'steel']"
#346,Cradily,"['water', 'ice', 'rock']","['grass', 'fighting', 'poison', 'dragon', 'steel']"
#347,Anorith,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fighting', 'poison', 'ground', 'ghost', 'steel', 'fairy']"
#348,Armaldo,"['grass', 'ice', 'psychic', 'bug', 'dark']","['fighting', 'poison', 'ground', 'ghost', 'steel', 'fairy']"
#349,Feebas,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#350,Milotic,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#351,Castform,[],"['rock', 'ghost', 'steel']"
#352,Kecleon,[],"['rock', 'ghost', 'steel']"
#353,Shuppet,"['psychic', 'ghost']","['normal', 'dark']"
#354,Banette,"['psychic', 'ghost']","['normal', 'dark']"
#355,Duskull,"['psychic', 'ghost']","['normal', 'dark']"
#356,Dusclops,"['psychic', 'ghost']","['normal', 'dark']"
#357,Tropius,"['water', 'fighting', 'ground']","['fire', 'electric', 'poison', 'flying', 'dragon', 'steel']"
#358,Chimecho,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#359,Absol,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#360,Wynaut,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#361,Snorunt,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#362,Glalie,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#363,Spheal,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']"
#364,Sealeo,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']"
#365,Walrein,"['ground', 'flying', 'rock']","['water', 'ice', 'steel']"
#366,Clamperl,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#367,Huntail,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#368,Gorebyss,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#369,Relicanth,"['fire', 'ice', 'flying', 'bug', 'rock']","['water', 'grass', 'fighting', 'dragon', 'steel']"
#370,Luvdisc,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#371,Bagon,['dragon'],"['steel', 'fairy']"
#372,Shelgon,['dragon'],"['steel', 'fairy']"
#373,Salamence,"['grass', 'fighting', 'bug', 'dragon']","['electric', 'rock', 'steel', 'fairy']"
#374,Beldum,"['ice', 'fighting', 'poison', 'rock', 'fairy']","['fire', 'water', 'electric', 'psychic', 'dark', 'steel']"
#375,Metang,"['ice', 'fighting', 'poison', 'rock', 'fairy']","['fire', 'water', 'electric', 'psychic', 'dark', 'steel']"
#376,Metagross,"['ice', 'fighting', 'poison', 'rock', 'fairy']","['fire', 'water', 'electric', 'psychic', 'dark', 'steel']"
#377,Regirock,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#378,Regice,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#379,Registeel,"['ice', 'rock', 'fairy']","['fire', 'water', 'electric', 'steel']"
#380,Latias,"['fighting', 'poison', 'dragon']","['psychic', 'dark', 'steel', 'fairy']"
#381,Latios,"['fighting', 'poison', 'dragon']","['psychic', 'dark', 'steel', 'fairy']"
#382,Kyogre,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#383,Groudon,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#384,Rayquaza,"['grass', 'fighting', 'bug', 'dragon']","['electric', 'rock', 'steel', 'fairy']"
#385,Jirachi,"['ice', 'fighting', 'poison', 'rock', 'fairy']","['fire', 'water', 'electric', 'psychic', 'dark', 'steel']"
#386,Deoxys,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#387,Turtwig,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#388,Grotle,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#389,Torterra,"['water', 'electric', 'ground', 'rock']","['grass', 'flying', 'bug', 'dragon']"
#390,Chimchar,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#391,Monferno,"['normal', 'grass', 'ice', 'dark', 'steel']","['fire', 'water', 'poison', 'flying', 'psychic', 'ghost', 'dragon', 'fairy']"
#392,Infernape,"['normal', 'grass', 'ice', 'dark', 'steel']","['fire', 'water', 'poison', 'flying', 'psychic', 'ghost', 'dragon', 'fairy']"
#393,Piplup,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#394,Prinplup,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#395,Empoleon,"['ice', 'ground', 'rock', 'fairy']","['water', 'electric', 'grass', 'dragon', 'steel']"
#396,Starly,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#397,Staravia,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#398,Staraptor,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#399,Bidoof,[],"['rock', 'ghost', 'steel']"
#400,Bibarel,"['fire', 'ground']","['water', 'grass', 'ghost', 'dragon', 'steel']"
#401,Kricketot,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#402,Kricketune,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#403,Shinx,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#404,Luxio,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#405,Luxray,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#406,Budew,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#407,Roserade,"['water', 'fairy']","['fire', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel']"
#408,Cranidos,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#409,Rampardos,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#410,Shieldon,"['ice', 'flying', 'bug', 'rock', 'fairy']","['water', 'electric', 'fighting', 'ground', 'steel']"
#411,Bastiodon,"['ice', 'flying', 'bug', 'rock', 'fairy']","['water', 'electric', 'fighting', 'ground', 'steel']"
#412,Burmy,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'flying', 'ghost', 'steel', 'fairy']"
#413,Wormadam,"['water', 'ground', 'psychic', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel', 'fairy']"
#414,Mothim,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#415,Combee,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#416,Vespiquen,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#417,Pachirisu,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#418,Buizel,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#419,Floatzel,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#420,Cherubi,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#421,Cherrim,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#422,Shellos,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#423,Gastrodon,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#424,Ambipom,[],"['rock', 'ghost', 'steel']"
#425,Drifloon,"['grass', 'fighting', 'psychic', 'bug', 'ghost']","['normal', 'electric', 'rock', 'dark', 'steel']"
#426,Drifblim,"['grass', 'fighting', 'psychic', 'bug', 'ghost']","['normal', 'electric', 'rock', 'dark', 'steel']"
#427,Buneary,[],"['rock', 'ghost', 'steel']"
#428,Lopunny,[],"['rock', 'ghost', 'steel']"
#429,Mismagius,"['psychic', 'ghost']","['normal', 'dark']"
#430,Honchkrow,"['grass', 'psychic', 'bug', 'ghost']","['electric', 'rock', 'dark', 'steel', 'fairy']"
#431,Glameow,[],"['rock', 'ghost', 'steel']"
#432,Purugly,[],"['rock', 'ghost', 'steel']"
#433,Chingling,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#434,Stunky,"['grass', 'psychic']","['fighting', 'poison', 'ground', 'rock', 'dark', 'steel']"
#435,Skuntank,"['grass', 'psychic']","['fighting', 'poison', 'ground', 'rock', 'dark', 'steel']"
#436,Bronzor,"['ice', 'fighting', 'poison', 'rock', 'fairy']","['fire', 'water', 'electric', 'psychic', 'dark', 'steel']"
#437,Bronzong,"['ice', 'fighting', 'poison', 'rock', 'fairy']","['fire', 'water', 'electric', 'psychic', 'dark', 'steel']"
#438,Bonsly,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#439,Mime Jr.,"['fighting', 'dragon']","['normal', 'psychic', 'dark', 'steel']"
#440,Happiny,[],"['rock', 'ghost', 'steel']"
#441,Chatot,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#442,Spiritomb,"['psychic', 'ghost']","['normal', 'fighting', 'dark', 'fairy']"
#443,Gible,"['fire', 'electric', 'poison', 'rock', 'dragon']","['grass', 'flying', 'bug', 'fairy']"
#444,Gabite,"['fire', 'electric', 'poison', 'rock', 'dragon']","['grass', 'flying', 'bug', 'fairy']"
#445,Garchomp,"['fire', 'electric', 'poison', 'rock', 'dragon']","['grass', 'flying', 'bug', 'fairy']"
#446,Munchlax,[],"['rock', 'ghost', 'steel']"
#447,Riolu,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#448,Lucario,"['normal', 'ice', 'rock', 'dark']","['fire', 'water', 'electric', 'poison', 'flying', 'psychic', 'bug', 'ghost']"
#449,Hippopotas,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#450,Hippowdon,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#451,Skorupi,"['grass', 'psychic', 'dark']","['fire', 'fighting', 'poison', 'ground', 'flying', 'rock', 'ghost', 'steel']"
#452,Drapion,"['grass', 'psychic']","['fighting', 'poison', 'ground', 'rock', 'dark', 'steel']"
#453,Croagunk,"['normal', 'grass', 'ice', 'dark']","['poison', 'ground', 'flying', 'psychic', 'bug', 'ghost', 'steel']"
#454,Toxicroak,"['normal', 'grass', 'ice', 'dark']","['poison', 'ground', 'flying', 'psychic', 'bug', 'ghost', 'steel']"
#455,Carnivine,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#456,Finneon,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#457,Lumineon,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#458,Mantyke,"['fire', 'fighting', 'ground', 'bug']","['water', 'electric', 'dragon', 'steel']"
#459,Snover,"['ground', 'rock']","['fire', 'ice', 'poison', 'bug', 'steel']"
#460,Abomasnow,"['ground', 'rock']","['fire', 'ice', 'poison', 'bug', 'steel']"
#461,Weavile,"['grass', 'ground', 'flying', 'psychic', 'ghost', 'dragon']","['fire', 'water', 'ice', 'fighting', 'dark', 'steel', 'fairy']"
#462,Magnezone,"['ice', 'flying', 'rock', 'fairy']","['fire', 'electric', 'grass', 'ground', 'dragon', 'steel']"
#463,Lickilicky,[],"['rock', 'ghost', 'steel']"
#464,Rhyperior,"['fire', 'electric', 'ice', 'poison', 'rock']","['grass', 'fighting', 'ground', 'flying']"
#465,Tangrowth,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#466,Electivire,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#467,Magmortar,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#468,Togekiss,"['grass', 'fighting', 'bug', 'dragon', 'dark']","['normal', 'electric', 'poison', 'rock', 'steel']"
#469,Yanmega,"['grass', 'psychic', 'bug', 'dark']","['fire', 'electric', 'poison', 'flying', 'rock', 'ghost', 'steel', 'fairy']"
#470,Leafeon,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#471,Glaceon,"['grass', 'ground', 'flying', 'dragon']","['fire', 'water', 'ice', 'steel']"
#472,Gliscor,"['fire', 'fighting', 'poison']",['flying']
#473,Mamoswine,"['electric', 'poison', 'ground', 'rock', 'dragon']","['water', 'ice', 'flying', 'bug']"
#474,Porygon-Z,[],"['rock', 'ghost', 'steel']"
#475,Gallade,"['normal', 'ice', 'fighting', 'rock']","['flying', 'psychic', 'bug', 'ghost', 'dark', 'fairy']"
#476,Probopass,"['ice', 'flying', 'bug', 'rock', 'fairy']","['water', 'electric', 'fighting', 'ground', 'steel']"
#477,Dusknoir,"['psychic', 'ghost']","['normal', 'dark']"
#478,Froslass,"['grass', 'ground', 'flying', 'psychic', 'ghost', 'dragon']","['normal', 'fire', 'water', 'ice', 'dark', 'steel']"
#479,Rotom,"['water', 'flying', 'psychic', 'ghost']","['normal', 'electric', 'grass', 'ground', 'dragon', 'dark']"
#480,Uxie,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#481,Mesprit,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#482,Azelf,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#483,Dialga,"['ice', 'rock', 'dragon']","['fire', 'water', 'electric', 'steel', 'fairy']"
#484,Palkia,"['fire', 'ground', 'rock']","['water', 'grass', 'steel', 'fairy']"
#485,Heatran,"['grass', 'ice', 'bug', 'fairy']","['fire', 'water', 'electric', 'dragon']"
#486,Regigigas,[],"['rock', 'ghost', 'steel']"
#487,Giratina,"['psychic', 'ghost', 'dragon']","['normal', 'dark', 'steel', 'fairy']"
#488,Cresselia,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#489,Phione,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#490,Manaphy,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#491,Darkrai,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#492,Shaymin,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#493,Arceus,[],"['rock', 'ghost', 'steel']"
#494,Victini,"['grass', 'ice', 'fighting', 'poison', 'bug']","['fire', 'water', 'psychic', 'rock', 'dragon', 'dark']"
#495,Snivy,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#496,Servine,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#497,Serperior,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#498,Tepig,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#499,Pignite,"['normal', 'grass', 'ice', 'dark', 'steel']","['fire', 'water', 'poison', 'flying', 'psychic', 'ghost', 'dragon', 'fairy']"
#500,Emboar,"['normal', 'grass', 'ice', 'dark', 'steel']","['fire', 'water', 'poison', 'flying', 'psychic', 'ghost', 'dragon', 'fairy']"
#501,Oshawott,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#502,Dewott,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#503,Samurott,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#504,Patrat,[],"['rock', 'ghost', 'steel']"
#505,Watchog,[],"['rock', 'ghost', 'steel']"
#506,Lillipup,[],"['rock', 'ghost', 'steel']"
#507,Herdier,[],"['rock', 'ghost', 'steel']"
#508,Stoutland,[],"['rock', 'ghost', 'steel']"
#509,Purrloin,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#510,Liepard,"['psychic', 'ghost']","['fighting', 'dark', 'fairy']"
#511,Pansage,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#512,Simisage,"['water', 'ground', 'rock']","['fire', 'grass', 'poison', 'flying', 'bug', 'dragon', 'steel']"
#513,Pansear,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#514,Simisear,"['grass', 'ice', 'bug', 'steel']","['fire', 'water', 'rock', 'dragon']"
#515,Panpour,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#516,Simipour,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#517,Munna,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#518,Musharna,"['fighting', 'poison']","['psychic', 'dark', 'steel']"
#519,Pidove,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#520,Tranquill,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#521,Unfezant,"['grass', 'fighting', 'bug']","['electric', 'rock', 'ghost', 'steel']"
#522,Blitzle,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#523,Zebstrika,"['water', 'flying']","['electric', 'grass', 'ground', 'dragon']"
#524,Roggenrola,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#525,Boldore,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#526,Gigalith,"['fire', 'ice', 'flying', 'bug']","['fighting', 'ground', 'steel']"
#527,Woobat,"['grass', 'fighting', 'poison', 'bug']","['electric', 'psychic', 'rock', 'dark', 'steel']"
#528,Swoobat,"['grass', 'fighting', 'poison', 'bug']","['electric', 'psychic', 'rock', 'dark', 'steel']"
#529,Drilbur,"['fire', 'electric', 'poison', 'rock', 'steel']","['grass', 'flying', 'bug']"
#530,Excadrill,"['ice', 'poison', 'rock', 'fairy']","['water', 'grass', 'flying', 'bug']"
#531,Audino,[],"['rock', 'ghost', 'steel']"
#532,Timburr,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#533,Gurdurr,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#534,Conkeldurr,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#535,Tympole,"['fire', 'ground', 'rock']","['water', 'grass', 'dragon']"
#536,Palpitoad,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#537,Seismitoad,"['fire', 'electric', 'poison', 'ground', 'rock', 'steel']","['water', 'grass', 'flying', 'bug', 'dragon']"
#538,Throh,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#539,Sawk,"['normal', 'ice', 'rock', 'dark', 'steel']","['poison', 'flying', 'psychic', 'bug', 'ghost', 'fairy']"
#540,Sewaddle,"['water', 'ground', 'psychic', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel', 'fairy']"
#541,Swadloon,"['water', 'ground', 'psychic', 'rock', 'dark']","['fire', 'fighting', 'poison', 'flying', 'bug', 'ghost', 'dragon', 'steel', 'fairy']"
